1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138902;sv_mp1-eth0;2000.00;138198.03;140198.03;13958;202;29.70;128.71;158.42;13;3;0.00;0.00;0;0
1397138902;total;2000.00;138198.03;140198.03;13958;202;29.70;128.71;158.42;13;3;0.00;0.00;0;0
1397138902;sv_mp1-eth0;26640.00;696440.00;723080.00;69644;2664;360.00;460.00;820.00;46;36;0.00;0.00;0;0
1397138902;total;26640.00;696440.00;723080.00;69644;2664;360.00;460.00;820.00;46;36;0.00;0.00;0;0
1397138903;sv_mp1-eth0;33702.97;1244178.27;1277881.24;125662;3404;455.45;821.78;1277.23;83;46;0.00;0.00;0;0
1397138903;total;33702.97;1244178.27;1277881.24;125662;3404;455.45;821.78;1277.23;83;46;0.00;0.00;0;0
1397138903;sv_mp1-eth0;38480.00;1256620.00;1295100.00;125662;3848;520.00;830.00;1350.00;83;52;0.00;0.00;0;0
1397138903;total;38480.00;1256620.00;1295100.00;125662;3848;520.00;830.00;1350.00;83;52;0.00;0.00;0;0
1397138903;sv_mp1-eth0;34040.00;1256620.00;1290660.00;125662;3404;460.00;830.00;1290.00;83;46;0.00;0.00;0;0
1397138903;total;34040.00;1256620.00;1290660.00;125662;3404;460.00;830.00;1290.00;83;46;0.00;0.00;0;0
1397138903;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;sv_mp1-eth0;31820.00;1256620.00;1288440.00;125662;3182;430.00;830.00;1260.00;83;43;0.00;0.00;0;0
1397138903;total;31820.00;1256620.00;1288440.00;125662;3182;430.00;830.00;1260.00;83;43;0.00;0.00;0;0
1397138903;sv_mp1-eth0;31820.00;1241480.00;1273300.00;124148;3182;430.00;820.00;1250.00;82;43;0.00;0.00;0;0
1397138903;total;31820.00;1241480.00;1273300.00;124148;3182;430.00;820.00;1250.00;82;43;0.00;0.00;0;0
1397138903;sv_mp1-eth0;32560.00;1256620.00;1289180.00;125662;3256;440.00;830.00;1270.00;83;44;0.00;0.00;0;0
1397138903;total;32560.00;1256620.00;1289180.00;125662;3256;440.00;830.00;1270.00;83;44;0.00;0.00;0;0
1397138903;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138903;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138904;sv_mp1-eth0;31504.95;1229188.17;1260693.12;124148;3182;425.74;811.88;1237.62;82;43;0.00;0.00;0;0
1397138904;total;31504.95;1229188.17;1260693.12;124148;3182;425.74;811.88;1237.62;82;43;0.00;0.00;0;0
1397138904;sv_mp1-eth0;33300.00;1256620.00;1289920.00;125662;3330;450.00;830.00;1280.00;83;45;0.00;0.00;0;0
1397138904;total;33300.00;1256620.00;1289920.00;125662;3330;450.00;830.00;1280.00;83;45;0.00;0.00;0;0
1397138904;sv_mp1-eth0;31820.00;1256620.00;1288440.00;125662;3182;430.00;830.00;1260.00;83;43;0.00;0.00;0;0
1397138904;total;31820.00;1256620.00;1288440.00;125662;3182;430.00;830.00;1260.00;83;43;0.00;0.00;0;0
1397138904;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138904;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138904;sv_mp1-eth0;32970.30;1259168.37;1292138.66;127176;3330;445.54;831.68;1277.23;84;45;0.00;0.00;0;0
1397138904;total;32970.30;1259168.37;1292138.66;127176;3330;445.54;831.68;1277.23;84;45;0.00;0.00;0;0
1397138904;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138904;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138904;sv_mp1-eth0;33300.00;1256620.00;1289920.00;125662;3330;450.00;830.00;1280.00;83;45;0.00;0.00;0;0
1397138904;total;33300.00;1256620.00;1289920.00;125662;3330;450.00;830.00;1280.00;83;45;0.00;0.00;0;0
1397138904;sv_mp1-eth0;30340.00;1256620.00;1286960.00;125662;3034;410.00;830.00;1240.00;83;41;0.00;0.00;0;0
1397138904;total;30340.00;1256620.00;1286960.00;125662;3034;410.00;830.00;1240.00;83;41;0.00;0.00;0;0
1397138904;sv_mp1-eth0;33300.00;1256620.00;1289920.00;125662;3330;450.00;830.00;1280.00;83;45;0.00;0.00;0;0
1397138904;total;33300.00;1256620.00;1289920.00;125662;3330;450.00;830.00;1280.00;83;45;0.00;0.00;0;0
1397138904;sv_mp1-eth0;30340.00;1256620.00;1286960.00;125662;3034;410.00;830.00;1240.00;83;41;0.00;0.00;0;0
1397138904;total;30340.00;1256620.00;1286960.00;125662;3034;410.00;830.00;1240.00;83;41;0.00;0.00;0;0
1397138905;sv_mp1-eth0;32237.63;1244178.27;1276415.89;125662;3256;435.64;821.78;1257.43;83;44;0.00;0.00;0;0
1397138905;total;32237.63;1244178.27;1276415.89;125662;3256;435.64;821.78;1257.43;83;44;0.00;0.00;0;0
1397138905;sv_mp1-eth0;32560.00;1256620.00;1289180.00;125662;3256;440.00;830.00;1270.00;83;44;0.00;0.00;0;0
1397138905;total;32560.00;1256620.00;1289180.00;125662;3256;440.00;830.00;1270.00;83;44;0.00;0.00;0;0
1397138905;sv_mp1-eth0;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138905;total;31080.00;1256620.00;1287700.00;125662;3108;420.00;830.00;1250.00;83;42;0.00;0.00;0;0
1397138905;sv_mp1-eth0;26020.00;853220.00;879240.00;85322;2602;350.00;570.00;920.00;57;35;0.00;0.00;0;0
1397138905;total;26020.00;853220.00;879240.00;85322;2602;350.00;570.00;920.00;57;35;0.00;0.00;0;0
1397138905;sv_mp1-eth0;732.67;2198.02;2930.69;222;74;9.90;29.70;39.60;3;1;0.00;0.00;0;0
1397138905;total;732.67;2198.02;2930.69;222;74;9.90;29.70;39.60;3;1;0.00;0.00;0;0
1397138905;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1397138909;sv_mp1-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
